자치구명,위치,Latitude,Longitude
금천구,서울특별시 금천구 시흥대로 218,37.4533321,126.9015147
금천구,서울특별시 금천구 시흥대로 228(시흥동 883-7),37.4541861,126.901205
금천구,서울특별시 금천구 시흥대로 378(독산4동 1030-1),37.4673441,126.8984022
금천구,서울특별시 금천구 시흥대로 406(독산동 286-8),37.4695094,126.8986949
금천구,서울특별시 금천구 시흥대로 446(독산동 983-16),37.473295,126.898785
금천구,서울특별시 금천구 시흥대로 482( 독산동 967-14),37.4765579,126.8990437
금천구,서울특별시 금천구 시흥대로 429(독산동 152-3),37.4719145,126.8976602
금천구,서울특별시 금천구 시흥대로 391(독산동 291-7),37.4686493,126.8968106
금천구,서울특별시 금천구 시흥대로 385(독산동 292-33),37.467851,126.8968136
금천구,서울특별시 금천구 시흥대로 345(독산동 1009-35),37.4643792,126.897147
금천구,서울특별시 금천구 시흥대로151길 54(독산1동 147-54),37.4756297,126.8966119
금천구,서울특별시 금천구 벚꽃로 91(금천구청 역),37.455645,126.894003
금천구,서울특별시 금천구 벚꽃로 91(금천구청 구의회),37.4753403,126.8859359
금천구,서울특별시 금천구 벚꽃로 122(독산동 1003-2),37.4661776,126.889871
금천구,서울특별시 금천구 벚꽃로 286(가산역),37.4803075,126.8841943
금천구,서울특별시 금천구 벚꽃로 298,37.4813244,126.8837789
금천구,서울특별시 금천구 벚꽃로 307(가산역),37.481728,126.8826264
금천구,서울특별시 금천구 가산디지털1로 1,37.4662108,126.8870784
금천구,서울특별시 금천구 가산디지털1로 2,37.4667551,126.8881386
금천구,서울특별시 금천구 가산디지털1로 168,37.4798346,126.8824997
금천구,서울특별시 금천구 가산디지털1로 186,37.4817399,126.8817895
금천구,서울특별시 금천구 가산디지털1로 171,37.4806318,126.8805702
금천구,서울특별시 금천구 가산디지털2로 123,37.4787503,126.8786525
금천구,서울특별시 금천구 가산디지털2로 98,37.4768505,126.8811806
금천구,서울특별시 금천구 가산로 99(가산동 주민센터),37.4768498,126.891786
금천구,서울특별시 금천구 가산로 99(두산위브아파트),37.4747961,126.8914134
금천구,서울특별시 금천구 남부순환로 1282,37.4785146,126.8931188
금천구,서울특별시 금천구 남부순환로 1307,37.4787516,126.8960109
금천구,서울특별시 금천구 남부순환로 1394,37.4798953,126.9056282
금천구,서울특별시 금천구 남부순환로 1426,37.4804972,126.9091391
금천구,서울특별시 금천구 독산로 359(독산동 959-23),37.4788481,126.9035744
금천구,서울특별시 금천구 독산로 356-1(독산동 960-6),37.4785493,126.9039926
금천구,서울특별시 금천구 독산로 232,37.4674149,126.9021351
금천구,서울특별시 금천구 독산로 211,37.4654589,126.9019557
금천구,서울특별시 금천구 독산로 139(시흥동 856-22),37.4596667,126.9047464
금천구,서울특별시 금천구 독산로 110(시흥동 814-6),37.4570559,126.9056616
금천구,서울특별시 금천구 문성로 67,37.4778025,126.9107419
금천구,서울특별시 금천구 문성로 48,37.4766066,126.9089571
금천구,서울특별시 금천구 문성로 36,37.4765263,126.9075801
금천구,서울특별시 금천구 범안로 1242(독산동 1035),37.4662329,126.8998293
금천구,서울특별시 금천구 한내로 56(독산동 1095-1),37.4560875,126.8874534
금천구,서울특별시 금천구 시흥대로 46(석수역버스정류소 앞),37.4364802,126.9039815
금천구,서울특별시 금천구 시흥대로236(시흥사거리 버스정류장),37.453086,126.901053
금천구,서울특별시 금천구 시흥대로410(금천우체국 버스정류장),37.4701007,126.89848
금천구,서울특별시 금천구 금천구청 버스정류장,37.456322,126.894428
금천구,서울특별시 금천구 시흥대로73길 70(금천구 보건소),37.4570498,126.8959514
금천구,서울특별시 금천구 가산로 145,37.4780115,126.890683
금천구,서울특별시 금천구 가산로 146,37.4783093,126.8910246
금천구,서울특별시 금천구 두산로 39,37.4705766,126.8921845
금천구,서울특별시 금천구 두산로 36,37.4700382,126.8920399
금천구,서울특별시 금천구 독산로 42,37.4509834,126.9061162
금천구,서울특별시 금천구 독산로 81-1,37.4545933,126.9057596
금천구,서울특별시 금천구 시흥대로 265,37.4573719,126.8990346
금천구,서울특별시 금천구 시흥대로 440,37.4728558,126.8988832
금천구,서울특별시 금천구 시흥대로 228,37.4541861,126.901205
금천구,서울특별시 영등포구 안상규벌꿀 앞,37.5253598,126.9090213
영등포구,서울특별시 영등포구 서강 어린이 공원 앞,37.5257172,126.9057741
영등포구,서울특별시 영등포구 영등포시장 버스정류장(19-120),37.519497,126.906403
영등포구,서울특별시 영등포구 C & V 앞,37.5350704,126.9033945
영등포구,서울특별시 영등포구 가족호텔 신축현장 앞,37.5173612,126.9089396
영등포구,서울특별시 영등포구 양평로 프리마트 앞,37.5374992,126.8951385
영등포구,서울특별시 영등포구 당산역 1번 출구 앞,37.5351767,126.902516
영등포구,"서울특별시 영등포구 당산역 2번출구
버스정류장(19-645)",37.5084703,126.8954987
영등포구,서울특별시 영등포구 당산역 7번 출구 뒤,37.5084703,126.8954987
영등포구,서울특별시 영등포구 올리브 영 앞,37.5296307,126.9205766
영등포구,서울특별시 영등포구 o&k 빌딩 앞 버스정류장(19-175),37.5263715,126.8962283
영등포구,서울특별시 영등포구 영등포 소방서 앞,37.5184005,126.9041725
영등포구,서울특별시 영등포구 국민은행 앞,37.5196503,126.9042558
영등포구,서울특별시 영등포구 당산공원 버스정류장 앞,37.5347978,126.90265
영등포구,서울특별시 영등포구 씨티은행 앞,37.519978,126.9029472
영등포구,서울특별시 영등포구 제비표 페인트 앞,37.5014078,126.9006049
영등포구,서울특별시 영등포구 문래 청소년 수련관 앞,37.5188506,126.8940656
영등포구,서울특별시 영등포구 버스중앙차로(19-002),37.5263715,126.8962283
영등포구,서울특별시 영등포구 한솔요리학원 앞 버스중앙차로 (19-005),37.5159915,126.9050167
영등포구,서울특별시 영등포구 버스중앙차로(19-001),37.5263715,126.8962283
영등포구,서울특별시 영등포구 영등포기계상가 맞은편 버스정류장(19-203),37.5235107,126.8862853
영등포구,서울특별시 영등포구 영등포기계상가 버스정류소(19-202),37.5241382,126.8842567
영등포구,서울특별시 영등포구 교보생명 앞 버스정류소(19-166),37.5213166,126.8919237
영등포구,서울특별시 영등포구 주차문화과 앞 사거리,37.5226775,126.8913959
영등포구,서울특별시 영등포구 영보빌딩 앞 횡단보도,37.535565,126.8995336
영등포구,서울특별시 영등포구 대신시장 버스정류장(19-228),37.5112289,126.9175497
영등포구,서울특별시 영등포구 횡단보도,37.6103147,126.8982787
영등포구,서울특별시 영등포구 공군회관 앞 정류장(19-225),37.510037,126.924141
영등포구,서울특별시 영등포구 병무청 앞 버스중앙차로(19-014),37.5061827,126.9211712
영등포구,서울특별시 영등포구 대방역 버스정류장(ID 19-307),37.5125541,126.9263706
영등포구,서울특별시 영등포구 사러가 교차로 횡단보도,37.506152,126.910228
영등포구,서울특별시 영등포구 우신초교 버스정류장(19-238),37.5092628,126.9117832
영등포구,서울특별시 영등포구 백악관웨딩홀 버스정류장(19-241),37.500736,126.908534
영등포구,서울특별시 영등포구 남서울ⓐ 버스정류장(19-249),37.5263715,126.8962283
영등포구,서울특별시 영등포구 우성ⓐ 5차 입구,37.5064917,126.9037199
영등포구,서울특별시 영등포구 대동초교 맞은편 버스정류장(19-262),37.5263715,126.8962283
영등포구,서울특별시 영등포구 대동초교 앞 버스정류장(19-266),37.5314402,126.8967236
영등포구,서울특별시 영등포구 대림3동주민센터 옆,37.4982639,126.8980626
영등포구,서울특별시 영등포구 썬프라자 앞 버스정류장(19-258),37.4951557,126.9090763
영등포구,서울특별시 영등포구 천지당약국 앞 택시승강장,37.5238162,126.8851187
영등포구,서울특별시 영등포구 안국약품 앞 버스중앙차로(19-009),37.487321,126.90459
영등포구,서울특별시 영등포구 한림대학교 병원 앞 횡단보도,37.492737,126.908812
영등포구,서울특별시 영등포구 경남아너스빌 버스중앙차로(19-011),37.5239831,126.9027003
영등포구,서울특별시 영등포구 보라매공원 버스중앙차로(19-012),37.496993,126.916582
영등포구,서울특별시 영등포구 2번출구 버스정류장(19-140),37.5084703,126.8954987
영등포구,서울특별시 영등포구 6번출구 버스정류장(19-155),37.5263715,126.8962283
영등포구,서울특별시 영등포구 KBS 별관 앞 버스정류장(19-150),37.5185147,126.9296448
영등포구,서울특별시 영등포구 여의도공원 버스정류장(19-138),37.5284304,126.9330781
영등포구,서울특별시 영등포구 시범아파트 맞은편 63빌딩 버스정류장(19-144),37.521021,126.935059
영등포구,"서울특별시 영등포구 한서빌딩, 순복음교회 버스정류장(19-136)",37.5309146,126.9233091
영등포구,서울특별시 영등포구 공원 앞 버스정류소(19-151),37.517985,126.930159
영등포구,서울특별시 영등포구 여의도역 사거리 5번출구방향,37.5175402,126.9345308
영등포구,서울특별시 영등포구 증권거래소 앞 버스정류소(19-157),37.5236,126.9273465
영등포구,서울특별시 영등포구 증권거래소 맞은편 버스정류소(19-158),37.5263715,126.8962283
영등포구,서울특별시 영등포구 여의나루역 1번출구 버스정류장(19-139),37.52715,126.932827
영등포구,서울특별시 영등포구 여의도중학교 뒤 버스정류장(19-141),37.5238644,126.9358364
영등포구,서울특별시 영등포구 진주아파트 앞 버스정류장(19-149),37.519256,126.932199
영등포구,서울특별시 영등포구 삼익아파트 앞 버스정류장(19-145),37.462551,126.909268
영등포구,서울특별시 영등포구 순복음교회 맞은편 버스정류장(19-137),37.5309146,126.9233091
영등포구,서울특별시 영등포구 한양아파트 버스정류장(19-286),37.520815,126.9322
영등포구,서울특별시 영등포구 여의동주민센터 앞 버스정류장(19-148),37.5175678,126.9345585
영등포구,서울특별시 영등포구 여의동 주민센터 맞은편 버스정류장(19-147),37.5175678,126.9345585
영등포구,서울특별시 영등포구 B & B타워 신축현장 앞,37.5188943,126.8859259
영등포구,서울특별시 영등포구 kbs연구동 입구,37.5272607,126.9151157
영등포구,서울특별시 영등포구 국회의사당역 1번출구 현대빌딩 앞,37.5292391,126.9176821
영등포구,서울특별시 영등포구 국회의사당역 1번출구 LG에클라트,37.5297896,126.9192524
영등포구,서울특별시 영등포구 국회도서관 입구,37.5311494,126.9171724
영등포구,서울특별시 영등포구 의원회관 입구,37.5293541,126.9141254
영등포구,서울특별시 영등포구 미성아파트 A동 입구,37.5198729,126.9245038
영등포구,서울특별시 영등포구 롯데캐슬 아이비 맞은편,37.519986,126.9319866
영등포구,서울특별시 영등포구 안양천입구 버스정류장(19-217),37.5475667,126.8831293
영등포구,서울특별시 영등포구 양평역 1번 출구앞,37.525606,126.886191
영등포구,서울특별시 영등포구 청과시장사거리 김안과쪽,37.5197274,126.9015087
영등포구,서울특별시 영등포구 MBC옆 버스정류장,37.518276,126.903876
영등포구,서울특별시 영등포구 gs편의점 앞,37.5167618,126.9070612
영등포구,서울특별시 영등포구 당산역 10번출구 소공원,37.5329726,126.9066814
영등포구,서울특별시 영등포구 영등포역 버스중앙차로(19-006),37.5154133,126.9071288
영등포구,서울특별시 영등포구 우체국 앞 횡단보도,37.5164685,126.9061909
영등포구,서울특별시 영등포구 에이스하이테크시티 앞 버스중앙차로(19-004),37.5144447,126.8987734
영등포구,서울특별시 영등포구 gs주유소 앞 버스정류소(19-003),37.5263715,126.8962283
영등포구,서울특별시 영등포구 신풍시장 버스정류장(19-878),37.5176258,126.9052504
영등포구,서울특별시 영등포구 사러가 쇼핑센터 버스정류장 (19-239),37.506512,126.911174
영등포구,서울특별시 영등포구 사러가 사거리 횡단보도,37.506152,126.910228
